2676985,1956746
1630660,284447
487940,1228043
2781470,2937683
2179776,2613814
1998569,2760315
2919867,2132922
2621629,407206
2713624,1516620
1634298,166890
995066,2109402
2975256,2859021
1646804,187944
3166618,46953
1574841,2196537
2314146,2534667
1091041,3175645
2466192,574136
1897760,1563881
1559752,2110717
2343923,883320
3124039,2611838
334798,1409803
2351866,279462
370000,1348613
2678013,2578471
988922,2400993
1256700,1591512
197239,519740
610475,3145
32576,1236198
1990350,1617480
1520408,1696383
2657922,1587457
927574,1444248
3049870,1952648
2390331,368251
1912680,2424576
2756360,385535
1837002,1909748
1013401,51235
780357,2871406
2112958,2650518
1308474,1613527
206004,2025268
2379331,2105629
1414741,2758600
2847554,609024
2757364,971563
340248,1538476
1060437,1034816
1860191,2358943
1023265,2568101
121921,2959567
2752943,1225456
41626,1220706
136669,903924
1105818,2545403
55452,1390756
1590071,2614111
2920049,2770014
2377579,1433526
736033,2143739
275638,1068621
1448401,1840678
1076012,2791501
1007095,313618
2020615,370160
1769036,2233042
1339043,1446863
1340794,1179395
1571883,1087543
2719276,977920
1495305,2357307
1747825,482110
944725,2135446
2998886,1794456
809535,748432
2219026,395141
2368527,1186987
2131754,507525
1200448,1182895
1258188,897347
3068314,2289365
1294997,2402234
311542,580910
1336880,131640
1687466,3060716
681340,35407
323471,1952314
369681,773912
1899094,3008246
452731,627033
309238,274065
