97216,57839
3334,64035
79490,63886
46970,83270
72613,81141
64208,34022
35448,72636
59909,20480
64011,41137
48197,22111
55169,84126
70347,13179
4311,71653
59464,58353
64841,76965
8206,11435
24551,79613
87838,2927
81805,33358
24262,30344
41040,74519
80948,75964
63999,84569
96957,5530
63887,94866
17494,12041
24038,94847
54649,55396
26191,756
97370,77193
30315,70769
91672,377
36566,31398
30870,48594
17406,36506
25464,69543
88210,52511
21442,31369
32745,33600
8349,31739
88691,76858
76089,1591
71749,54004
49424,477
10541,29369
23155,42314
23592,30693
72632,46076
20652,4659
54915,50214
13901,35139
48839,40226
83279,65183
95931,51920
7015,85965
40001,95706
43932,37788
12363,61159
89286,37938
83036,5344
98655,30418
84454,35954
82168,11274
63809,50767
6176,6667
61368,85986
18809,57082
34953,15229
80282,60581
11501,57147
9704,13184
57648,88994
17694,92643
14619,27306
41788,23030
55878,30767
75043,64050
17159,42782
85887,87831
40294,83795
37579,52491
70655,94106
18177,80922
22967,4021
53203,40288
11150,412
81390,94858
63797,65736
97604,40264
14420,42546
76443,90956
75591,78954
42928,56128
13850,29770
16453,23307
37395,96741
71405,11687
39204,86384
21487,81678
36864,42882
54843,79268
33720,58912
14134,86252
1511,56180
84318,37256
64516,52493
16803,26378
64075,17858
42281,44038
78561,11858
76165,56719
40751,25029
54062,4089
2069,70067
67187,44758
5369,79311
29934,41899
100554,30535
64234,94
27338,35963
42535,8985
68898,90749
82328,87441
708,26121
47415,75216
84171,25348
64029,6212
91528,49527
74031,23918
19731,65790
42027,81882
80716,49033
1321,22957
27537,20660
9930,47223
89025,71112
63685,34047
75547,33648
49385,13552
42060,84689
13114,30647
9739,90301
95449,41990
18024,77632
59543,55671
72708,75000
77621,83797
59679,14656
30761,83876
62047,71069
60947,94003
13015,41293
80176,34216
81133,25091
28901,40598
29208,84938
75939,12221
39891,909
89836,36189
64189,5177
22708,61275
69282,65144
77638,17730
66328,28308
78089,52749
93030,86777
9029,60139
75124,21039
71410,83769
73916,30813
4998,46546
55965,24579
67514,56858
94262,81032
27127,20442
62578,61119
69857,2664
92391,32408
59738,75309
5265,8794
51148,76670
18793,12784
27345,17405
37099,4840
45874,57289
61800,39739
81360,26444
68504,79846
30248,69846
25434,93755
79333,81667
96048,83972
83918,12618
77391,60415
46763,30161
28512,51647
32418,34401
39619,18281
19641,82283
52758,84488
6641,60621
78698,36211
81051,98058
58306,96520
63670,81384
38390,96249
48691,8905
26294,51133
60338,47633
16120,28117
52473,63672
35365,4111
79268,32208
95546,75481
37407,75006
20862,53774
59023,91728
74182,31453
67579,6745
11498,38971
16094,39186
2796,86303
13527,81572
39625,75908
86733,97290
80337,27891
61437,24656
4166,54127
73020,94428
63435,73879
95565,5515
73515,71220
138,39393
48909,15234
72159,63586
47189,70357
36435,822
88966,80944
2000,98156
48961,73326
21129,46670
89065,239
98562,68749
46967,41504
42007,51341
98428,5635
27329,69780
59315,95022
27270,80113
39859,26114
45027,88857
57247,97685
44695,73318
63836,29739
8077,39063
3754,89362
5621,56637
79539,25106
79671,37542
54167,98531
97895,10469
5959,90414
70171,27929
8702,51430
58578,85125
64335,23814
83911,85630
79531,60031
88865,47712
47280,83753
17990,96469
7593,18610
27400,10935
74479,70111
27737,79962
11699,14073
100146,66500
16694,28211
37994,5715
67443,21288
73843,58762
100252,99432
29165,97974
70885,75142
46387,7325
100148,42704
90481,19994
26441,52719
26091,17287
57662,1892
48467,60318
5076,34911
93072,46277
94486,71159
59202,32725
71829,68737
21170,53719
3318,6352
86089,37559
13188,68559
74313,26038
92268,77357
4258,80485
13321,80421
74447,8644
71990,70461
89133,90913
98277,98291
39140,38543
15854,21478
39033,46353
36069,1309
34189,1810
5503,61105
91337,88611
8030,8809
50613,62459
73817,40639
80546,83237
73958,53771
8071,47918
49553,99705
95756,16935
40950,64920
46741,3146
64534,10657
52145,14951
11153,39619
16487,44334
17965,55817
51934,60007
76980,71565
99601,45452
52489,59422
54922,50265
34943,99762
23521,79357
69503,73232
87029,90819
52031,1153
17034,33256
82450,50828
43326,64320
71093,53871
17496,32985
66361,13207
25865,41241
25920,14180
57699,98291
2753,34476
26886,26175
52012,6656
50754,71426
57270,27308
93345,36593
51008,31173
68028,8101
36425,57129
38147,51012
35088,31586
25171,37488
7349,56348
32022,18139
19831,88779
12337,21586
22832,75097
67603,16080
55041,84203
19710,47411
8390,69414
29013,78879
71094,75422
38818,31039
14130,13829
98269,4548
51454,13246
22989,91390
55812,48502
17331,96800
46816,64694
14617,81360
24670,41702
68368,13907
84600,36791
35575,81978
86233,67152
35122,28802
6874,90122
94459,18150
12011,19417
4759,67903
31262,15279
21761,85355
27363,55948
36112,6419
65488,6190
61213,56204
32235,57665
4884,33935
30068,6518
37074,80967
80464,90591
41539,7538
45432,3673
17320,82796
38160,78339
83305,69974
44916,15982
4063,49552
15376,4317
72381,95307
85207,98559
70751,21800
20074,38612
57676,89385
50255,10405
15918,62054
89423,36990
31614,80274
88402,44152
47009,44186
80056,52584
41430,97645
85009,30281
65866,73336
25062,60654
70920,34457
17410,87303
86957,3582
39271,24229
14716,89213
82485,8100
73620,37797
54604,82727
33303,34040
18189,49463
95897,71206
18480,25182
80368,34296
38275,13334
69968,4720
25479,34771
16714,61488
53546,89047
45940,3265
18089,4572
68277,4282
8340,7851
47834,58043
84678,24162
70384,43939
55930,86660
4845,100186
5193,2985
35808,27479
73060,11477
45828,21294
13900,100485
64343,56918
18943,91713
14997,10352
83267,53722
74833,33779
35150,43823
86559,34360
83775,80913
21828,70604
56690,39432
23739,35845
21465,68868
35146,11871
54300,98399
16596,32164
76594,31148
34635,45714
37696,92252
41398,15902
35867,37771
23542,4468
74359,99880
36847,20516
79728,3655
48209,64367
99856,58981
81144,33528
72930,31646
41014,44552
46950,52789
27629,78433
76141,38497
18201,37344
86321,82319
97415,2545
10189,14336
32459,33632
81085,9521
88666,50831
9386,80827
14979,76166
98613,20582
62390,69965
100504,4371
51317,38347
33492,33192
44510,94848
92746,15558
80404,64643
32205,4297
83700,72893
9335,45314
14783,71239
40255,9503
80442,10150
28004,32704
39258,8399
26574,2954
14388,76368
46403,54575
92111,11194
36381,48278
49902,10162
19613,91342
57936,75708
11106,63938
78056,78623
65509,17403
54682,36668
14186,73207
52328,96518
95412,93892
23790,39281
88928,62670
80879,74932
77317,99890
36238,99525
39176,5991
86493,46169
64208,60811
98620,92840
39406,11886
72556,50933
64951,36099
90543,41531
78108,13307
66080,21820
78653,74328
23246,26380
5428,93803
68535,48526
51836,90359
16321,75127
30434,76891
9482,37669
93736,67172
24462,49028
35309,46843
85812,67966
23719,43867
15015,7300
14020,22363
99693,59604
53913,47900
46690,26190
51472,63289
50494,68431
80955,47962
8301,34220
98815,92827
80570,9865
45556,80784
15378,59077
17154,27247
100287,29685
2586,64755
29883,40617
68841,36480
54509,44774
36227,11023
15229,42326
48201,10400
57654,3784
32900,96650
87676,18356
60942,94504
82577,65993
56831,54392
28535,100254
155,53888
22612,31210
83340,34026
52441,48516
38328,32784
61601,39154
54969,5153
80545,430
46723,61037
59599,93771
65403,60726
74537,31348
49767,46391
99139,77790
78241,53184
22053,7745
37757,30982
97216,16580
11795,84784
15540,2028
35081,82444
90270,79975
71376,10039
73661,79643
78790,49778
6999,68852
96880,28856
71867,47039
71788,6180
14049,22689
36904,19413
47350,79914
64966,73687
99335,15547
56536,22206
69190,77318
94147,97136
17319,29501
71694,659
1272,96850
68288,92811
61614,6449
21799,27461
71628,88605
27210,11940
56047,55421
72531,4422
15640,4173
74226,29986
89494,97090
55082,8438
75639,11186
100122,43431
32099,79684
19107,93705
44966,17586
55995,3731
65710,29989
48422,78535
38089,80448
97263,42819
39509,89866
89371,56052
600,68442
15395,18454
22249,44049
66385,37557
2517,61931
67979,44383
36802,28064
31396,75986
52965,73126
8097,39008
2477,100067
36870,74140
33468,66030
99155,18954
88021,60854
37633,41523
53817,15307
25223,56232
53648,78016
73326,89124
77947,19715
191,87399
29978,50721
93276,85527
64816,1818
70310,32087
81342,6189
97670,52139
99032,20529
30886,96773
40806,81024
37054,91409
69398,79044
82026,10338
62674,73363
71996,29326
35245,50057
43281,6936
80248,15068
18468,314
80482,20741
60709,88202
20523,59433
46287,73035
220,77593
32672,84487
35318,38291
45569,2861
79182,27241
2442,35647
4080,71233
27343,1220
99539,20361
50233,81135
44076,25080
57790,81048
72557,96349
68834,88750
45962,8334
54105,34389
64729,90692
61045,32315
89254,42240
60490,42601
23038,64707
9372,55615
97725,11803
15245,17119
9852,91367
23987,38087
53523,96490
17830,100430
93642,90209
62677,25610
37642,90350
34516,28548
23709,43795
55063,58827
73289,23405
97139,81436
13748,37415
98495,37834
68042,78450
40291,60561
31804,22679
11852,27950
11459,77392
92326,70624
66136,77734
25966,78189
95381,26325
46643,85853
