51781,50913
8356,51353
90465,5404
49415,53346
18590,40852
49704,73396
78464,61524
43527,73364
91296,22727
28206,30037
21929,93071
15436,26199
69161,71249
71503,96792
92122,40589
55986,9171
29857,77989
27713,32005
68010,31552
34304,19627
58180,29782
50437,83024
47967,68516
13688,82940
46435,55324
64983,32296
2657,74334
7276,78351
34588,29386
77888,59772
14988,7510
12956,59160
3455,45322
12200,18234
33554,22473
92750,99102
78066,50789
13656,75786
59886,71042
19027,35820
52756,41217
51393,29625
94705,57978
83442,7996
64159,19635
47395,73772
89851,2068
7085,54278
93030,11869
70740,36092
1273,88269
47628,37833
12953,53959
35654,30236
84967,19807
95091,34323
18117,35785
89725,60324
97806,59254
2888,50426
45009,84043
26625,43578
30124,70406
93587,94119
26326,26531
99190,90796
42958,9628
5204,86241
55316,73254
94322,32144
49445,85030
90774,46602
68610,88479
39510,75536
30200,95552
92818,6710
83581,20252
81772,18128
76780,62912
14315,14345
13085,82056
48577,32958
99489,46586
8704,92167
89667,60593
19248,74604
43295,21674
65658,94979
69382,91525
99390,14197
4138,74347
48810,54232
72686,38077
42571,73129
48356,70943
38207,93543
5103,13897
5745,16505
74328,183
49418,57038
1224,53306
33972,25080
84705,10143
77133,73334
69292,18814
13128,29013
80179,871
72562,7923
53963,84229
66864,73835
86393,8060
91755,82878
41008,36183
17927,52305
41225,69288
29785,73705
63448,32537
87697,28391
25982,4294
96118,21960
78936,29658
83647,23513
43882,17878
26027,92301
72204,43957
70492,89098
96118,14513
72100,67255
19902,25551
35172,43510
38095,37671
74451,46955
44786,35965
57425,41859
79813,91936
79541,65230
67101,92736
4033,73529
43852,19303
86725,70251
41973,5496
6885,14166
91239,25959
90887,66003
34845,70115
9917,9686
5194,44448
94741,38888
65698,5585
23657,91332
80417,661
30741,58211
96597,46304
35177,2017
48142,60445
38560,91517
7474,66279
59248,11195
70024,86888
27521,59232
20079,75112
90277,73646
93894,53215
30673,755
481,32700
97772,97588
78254,70950
69849,15792
10855,78152
25061,59807
89227,81804
12005,667
49573,53110
20281,57483
19820,37642
6339,42422
83530,64237
65117,29074
34784,89716
26739,45957
76458,94972
47997,79490
98073,94008
72148,24606
99626,29546
27553,49076
58176,29497
58693,60157
26026,1237
84021,4796
6617,73314
64416,370
33520,81299
58955,87607
50185,11806
45703,63095
96258,98771
32660,59946
34994,65182
96660,7138
12786,41643
99252,36174
39992,21097
79896,31973
74141,46407
39196,1088
51295,76213
49109,80065
2815,45384
54339,53835
58054,1148
29998,61428
52697,5290
15940,14047
91507,71701
64553,48306
25406,72453
21278,37196
6150,79613
77817,54235
10677,6724
88937,19345
22514,71293
50142,68661
89326,92366
75187,20753
79842,32921
37303,62843
36866,84764
53107,29612
15042,68921
16505,21618
84736,41254
59498,33269
58616,24967
53490,72765
3342,51497
11322,57920
34803,40222
678,20607
93764,39405
89508,65657
51838,31457
39505,23486
87667,11423
17864,42995
31877,76558
30018,26340
14737,56043
81581,56173
64545,84848
14866,71942
11717,77263
4337,33551
35767,79126
81741,79193
99269,7711
55482,16343
17161,82441
17382,63463
97482,10496
30479,9665
69222,55384
8920,20349
94209,75034
26628,67411
22714,5202
22449,61077
62386,65392
97232,56175
58349,7068
87114,73407
37379,66857
22391,34031
33892,76585
43385,51169
67462,8063
90126,76204
93633,87584
30115,49688
94622,63530
57894,7108
42550,67569
1210,84380
98060,91794
22415,79694
32792,36523
9124,8166
37577,29970
6035,29855
16405,38148
87743,6758
68529,36964
60180,77046
6910,66473
71761,92885
47236,68147
49911,67817
32035,296
9098,40401
68349,83904
80947,25938
17047,90644
51670,15414
16679,73278
21476,58064
98755,48361
12601,12729
15057,4352
11624,10888
51181,71749
91968,84553
45796,37538
1488,77735
49716,8067
54023,73485
90390,55965
5143,51453
64013,64441
62425,32790
125,59593
35079,46941
78248,70367
42146,83364
68287,81206
33970,79119
1612,53479
33877,43801
75366,71878
60388,5713
95565,60496
82419,7038
47839,73436
66415,68011
99635,32037
97472,92930
46006,2140
23977,47203
12986,12641
9978,30398
52896,79315
51604,67623
57300,40529
2565,59679
47290,25370
66515,94521
42186,31551
84544,29997
26143,38723
85487,98394
87074,12832
33112,80528
37904,49992
96448,4583
1946,307
57737,41697
73122,89764
70817,58102
36557,861
39149,54947
99238,58532
18881,3385
18434,13825
59088,50396
13664,71954
8698,13
87292,33549
61534,77084
47434,91127
7347,46402
26142,95185
92615,77370
65725,40169
63541,56647
86176,81074
1501,76517
1261,57163
83632,72219
21276,12961
49566,8825
99484,95591
7424,8561
34804,71128
42385,13174
73468,19219
78296,89206
66202,18623
31094,35067
44114,55459
30858,62660
649,95178
16443,76315
8134,18884
48253,94755
85310,34093
76992,85137
38799,63328
42838,22793
45991,41720
12681,66580
23916,85262
51237,63794
78504,46122
61632,17750
62368,45549
64705,77778
85125,23011
62643,68886
58779,25608
79220,42259
51415,41959
67195,28321
91372,56227
97866,65933
71978,47644
81041,24683
84079,67485
89771,42250
91951,67281
35847,15730
79054,32653
25864,71695
36808,34140
42551,68175
81201,72903
42229,77843
70850,45983
35670,45294
25263,63588
52897,9297
57432,53036
53763,99018
83735,71603
75322,83851
42425,48940
16131,59243
8703,79485
6834,25756
54859,79262
74048,14384
5388,17831
32652,99381
15030,71645
84129,97007
22916,97492
78556,67955
86698,30111
71426,40299
44046,2237
64090,91241
14473,85506
54082,92931
23147,35881
39709,93651
50096,87869
71584,62988
42329,92728
24945,84416
29195,92951
7329,31155
83447,37695
44408,39350
15986,28118
63664,93009
36414,53003
39799,22870
28614,78413
51899,22859
82843,54442
94568,74242
29830,64910
92706,60201
7024,74284
32127,75921
82423,71173
56155,52681
16412,36850
77615,47571
1515,52954
82306,23316
41487,65349
53586,64279
70594,64223
52627,94306
45540,60910
35476,70689
66945,2257
68353,8482
31651,80801
41889,19513
64435,89286
33573,17248
54227,45618
32455,93346
74219,88022
56478,42939
29540,41586
25280,6465
73446,40031
41182,25524
52045,36848
67673,26672
87567,17846
96686,26940
99304,61026
41897,59735
57073,72766
31997,79793
86385,17295
76132,52446
8323,74043
66485,78810
80504,87196
7130,55345
26743,47814
39516,67502
14491,17044
4212,88896
84873,22284
65174,36075
89799,61490
37839,21845
93411,87153
92630,37221
3268,43349
93771,70020
15424,74145
19946,72008
10715,63115
97429,90117
30215,97751
1501,66958
32022,26430
368,32164
67224,16225
43476,37044
44063,97499
