d
70364 78397
55711 50000 866 0
50000 49972 519 0
49972 49961 780 0
49967 49962 583 0
49962 49971 458 0
49971 49972 206 0
49999 22531 382 0
22531 50000 207 0
65313 50002 940 0
50005 50006 796 0
50009 50030 781 0
50031 50035 855 0
50033 50036 657 0
50051 50074 246 1
50074 44338 400 1
44336 50082 416 1
44333 3451 579 1
6084 5983 83 0
5983 6085 956 0
6085 16060 783 0
16060 16062 141 0
16062 6111 181 0
16227 23945 169 0
23945 61845 20 0
61845 16245 1500 0
25406 43011 801 0
43011 16193 123 0
16193 6238 1468 0
16162 6215 1917 0
6261 25398 397 1
6263 45300 107 1
45300 6266 481 1
6266 6261 353 1
6266 28020 191 0
28020 6267 235 0
6261 6271 78 1
6271 28020 284 1
28020 62089 216 1
62089 45301 217 1
45301 6263 391 1
6272 6271 563 1
6224 6310 439 0
6223 35241 1374 0
35241 2952 1222 0
2952 67740 361 0
67740 6334 443 0
6334 58324 636 0
58324 6327 324 0
6327 51509 472 0
51509 6331 318 0
6331 6333 1667 0
6334 6337 783 0
6331 6340 1288 0
6355 6365 2503 0
6384 6387 975 0
6447 6449 741 0
63968 63969 159 0
25772 26741 438 0
26741 26743 159 0
26743 64068 282 0
64068 64296 430 0
64296 64233 643 0
64233 25771 801 0
25773 6102 318 0
6102 64113 198 0
64113 25772 550 0
64169 57331 305 0
57331 25770 50 0
64273 64272 330 0
64272 64296 618 0
64233 64273 308 0
64273 64282 826 0
64282 64272 928 0
64340 39127 197 0
39127 64384 436 0
64384 64282 743 0
64383 64384 308 0
64431 42878 1335 0
42878 45324 128 0
45324 10110 218 0
64498 64626 263 0
64626 64597 2760 0
64620 69538 139 0
69538 64597 382 0
64472 17906 205 0
17906 17910 511 0
17910 64597 850 0
64625 64626 252 0
64641 64647 825 0
64647 64649 414 0
64647 64653 877 0
64658 64663 663 0
64663 3123 454 0
64663 3123 531 0
53734 30722 317 0
30722 53736 67 0
53736 53737 16 0
20380 6191 1979 0
6191 35884 20 0
35884 45175 29 0
45175 6106 24 0
6106 20936 987 0
67467 70310 87 1
29489 29487 493 1
29487 53631 164 1
27158 37296 204 0
37296 14395 138 0
14395 12762 197 0
12762 43216 460 0
43216 12883 142 0
12883 43213 39 0
43213 43211 129 0
43211 12881 19 0
12881 43209 97 0
43209 43207 79 0
43207 43205 49 0
43205 43201 79 0
43201 12877 206 0
12877 43196 38 0
43196 12872 39 0
12872 43186 60 0
43186 43194 69 0
43194 12862 17 0
12862 12860 98 0
12860 23917 249 0
23917 43180 58 0
43180 12857 10 0
12857 43178 153 0
43178 63280 23 0
63280 43177 84 0
43177 43175 64 0
43175 12850 55 0
12850 23908 84 0
23908 5649 34 0
5649 43958 329 0
43958 12844 800 0
12844 43168 237 0
43168 23904 235 0
23904 25181 175 0
25181 12839 125 0
12839 12834 149 0
12834 12831 146 0
12831 25171 29 0
25171 25177 26 0
25177 62454 127 0
62454 25169 88 0
25169 25168 66 0
25168 25165 386 0
25165 12815 73 0
12815 23901 22 0
23901 25137 29 0
25137 25134 532 0
25134 62445 12 0
62445 373 17 0
373 371 287 0
371 62408 368 0
62408 25128 131 0
25128 62420 598 0
62420 23690 34 0
23690 52462 280 0
52462 23688 164 0
23688 63292 87 0
63292 33833 107 0
33833 63294 305 0
63294 22298 9 0
22298 28376 173 0
28376 33828 69 0
33828 33824 100 0
33824 36694 85 0
36694 33821 72 0
33821 22292 24 0
22292 33812 51 0
33812 33810 108 0
33810 22294 54 0
22294 33809 44 0
33809 33808 39 0
33808 33799 258 0
33799 3692 5 0
3692 3690 146 0
3690 3684 55 0
3684 61677 57 0
61677 3683 204 0
3683 33762 9 0
33762 3681 114 0
3681 33760 7 0
33760 36769 100 0
54006 18076 80 0
18076 29370 52 0
29370 29371 109 0
29371 29372 64 0
29372 39592 9 0
39592 61613 132 0
61613 29369 113 0
29369 39597 22 0
39597 39599 153 0
39599 44142 726 0
44142 61184 135 0
61184 61186 227 0
61186 61188 454 0
61188 61191 87 0
61191 54037 85 0
54037 27778 275 0
27778 61525 96 0
61525 54039 100 0
54994 17758 1965 0
17758 28887 111 0
28887 33625 2841 0
33625 33651 2088 0
33651 54414 3623 0
54414 8467 439 0
8467 8108 1547 0
8108 5847 442 0
5847 18264 152 0
18264 59091 1667 0
59091 51555 314 0
51555 54996 566 0
29356 28659 98 0
28659 46141 250 0
46141 63003 1281 0
63003 30663 1080 0
30663 30664 1095 0
30664 30733 1018 0
30733 14215 2833 0
14215 54599 951 0
54599 29412 44 0
29412 6636 303 0
6636 650 957 0
650 54600 2002 0
54600 18905 399 0
65107 54746 267 1
66654 818 573 0
818 797 197 0
797 50271 324 0
50271 22598 1123 0
22598 54967 516 0
54967 22786 709 0
22786 22382 983 0
22382 22376 1054 0
22376 34722 418 0
34722 58470 282 0
58470 54968 224 0
54968 41683 668 0
41683 22684 162 0
22684 58465 42 0
58465 34724 599 0
34724 32879 38 0
32879 41682 376 0
41682 34727 127 0
34727 49125 663 0
49125 422 178 0
422 41684 342 0
41684 22363 348 0
22363 54970 33 0
54970 41686 68 0
41686 22612 548 0
22612 54971 99 0
54971 58467 247 0
58467 25565 153 0
25565 54972 580 0
54972 22160 292 0
22160 58424 575 0
58424 28435 475 0
28435 54974 1383 0
54974 41664 347 0
41664 58308 187 0
58308 22568 107 0
22568 1040 265 0
1040 54978 594 0
59448 59447 163 0
59447 56057 800 0
56057 51988 29 0
51988 56590 132 0
56590 51978 285 0
51978 6032 666 0
6032 61876 163 0
61876 66523 35 0
36605 7138 427 0
7138 64358 469 0
64358 30509 550 0
30509 64353 286 0
64353 50645 251 0
50645 50441 861 0
50441 7139 277 0
7139 50423 758 0
50423 4354 212 0
4354 50208 522 0
50208 50189 139 0
50189 50361 373 0
50361 70149 906 0
70149 55055 682 0
55055 70150 1412 0
70150 70180 871 0
70180 19743 481 0
19743 55014 636 0
55014 70186 78 0
70186 7095 491 0
7095 66816 873 0
66816 66815 537 0
66815 4359 584 0
4359 66824 406 0
66824 66823 459 0
66823 55017 410 0
55017 55023 2387 0
55023 50191 2026 0
50191 66840 1219 0
66840 50515 292 0
50515 41135 208 0
41135 7099 911 0
26959 66656 31 1
67244 67243 168 1
67243 65386 268 1
65386 33779 483 1
32492 61357 84 1
61357 41961 642 1
41961 32464 2875 1
32464 32465 647 1
32465 28508 1278 1
28508 67423 84 1
12814 67518 478 1
63729 39941 62 1
39941 67229 38 1
67229 15165 40 1
15165 64247 352 1
51666 66650 226 0
66650 66694 666 0
66694 30830 22 0
30830 34745 42 0
34745 67566 65 0
67566 52678 116 0
52678 67731 316 0
67731 4539 187 0
4539 55977 124 0
55977 66996 500 0
66996 51175 780 0
51175 67732 97 0
67828 32597 123 1
32597 67278 341 1
16864 33949 32 1
33949 29274 75 1
29274 29270 44 1
29270 16861 54 1
16861 6138 44 1
6138 67798 51 1
67798 29249 47 1
29249 16864 32 1
42193 67824 16 1
67824 42185 43 1
42185 42184 38 1
42184 42192 56 1
42192 67825 18 1
67825 42193 16 1
57769 70041 159 0
70041 59172 40 0
64804 67877 119 1
67877 67876 81 1
67876 67879 138 1
4978 8164 197 0
8164 8165 84 0
8165 4977 136 0
4977 8174 146 0
8174 67983 185 0
67983 67964 233 0
67964 8185 240 0
8185 45444 187 0
67995 67960 93 1
68020 68022 76 1
68022 5068 38 1
5068 5007 53 1
5406 5408 597 0
54859 67873 1184 1
5400 5396 590 0
5396 21419 93 0
70307 729 58 0
729 733 58 0
733 6033 222 0
6033 731 43 0
731 61878 155 0
61878 61875 75 0
61875 70305 129 0
70305 6035 765 0
21426 734 143 0
734 732 267 0
732 61877 166 0
61877 6031 76 0
6050 6051 1615 0
6054 6055 310 0
18385 7769 434 0
7769 33712 543 0
33712 18366 326 0
18366 18376 393 0
18376 7770 416 0
7770 17807 195 0
17807 5433 97 0
5433 6112 845 0
6112 6113 303 0
28051 6315 1271 0
6315 6234 1384 0
6234 61261 225 0
61261 57750 531 0
57750 55935 500 0
55935 61248 390 0
61248 6145 962 0
6145 57629 170 0
57629 26680 583 0
6143 6167 1068 0
6167 6145 196 0
6166 6167 399 0
6234 6321 936 0
6321 6235 630 0
6235 14712 207 0
14712 6291 638 0
6291 6293 1104 0
6293 33385 446 0
33385 915 206 0
915 30455 89 0
30455 53519 447 0
53519 922 35 0
922 53522 516 0
53522 40157 717 0
40157 51971 50 0
51971 928 632 0
928 9674 454 0
9674 41303 99 0
41303 27946 682 0
27946 27945 278 0
27945 913 677 0
913 51961 690 0
51961 51962 138 0
51962 27950 72 0
6273 6236 358 0
6314 6321 1656 0
6356 57733 616 0
57733 6357 583 0
50413 20247 102 0
20247 35124 211 0
35124 8048 97 0
8048 8047 154 0
8047 33393 1212 0
33393 52927 577 0
6472 25331 392 0
25331 738 93 0
738 29818 318 0
29818 25325 127 0
25325 6473 711 0
6473 29732 298 0
29732 25267 197 0
25267 61388 317 0
61388 29806 321 0
29806 51166 477 0
51166 67463 1562 0
6485 6489 1412 0
6563 6564 497 0
6926 14853 1647 0
14853 14851 526 0
14851 6929 962 0
6929 46221 789 0
46221 55780 1073 0
55780 6931 1148 0
6919 61455 1006 0
61455 6920 1177 0
7509 55561 630 0
55561 6863 3902 0
7000 7468 351 0
7468 7001 206 0
7001 53606 45 0
7178 26576 1848 0
26576 7181 445 0
15258 3824 143 0
3824 3207 111 0
3207 7211 91 0
7211 7185 1434 0
7185 50567 73 0
50567 7207 914 0
7207 60937 339 0
60937 11030 147 0
11030 6920 74 0
6920 11032 760 0
11032 6921 667 0
6921 8932 1143 0
8932 6923 2518 0
6923 37148 50 0
37148 55281 323 0
55281 55826 693 0
55826 55580 871 0
55580 49085 24 0
49085 55822 508 0
55822 59676 142 0
59676 55680 205 0
55680 55548 716 0
55548 55714 63 0
55714 55638 292 0
55638 55726 236 0
55726 6863 797 0
6863 56434 1244 0
56434 53493 851 0
53493 6925 616 0
6925 53494 251 0
7205 60934 265 0
60934 7207 53 0
7249 7205 342 0
7205 9061 992 0
9061 7250 465 0
7397 7398 565 0
7398 18799 272 0
18799 18797 206 0
18797 18796 883 0
18796 7440 216 0
7440 18524 717 0
18524 7394 1440 0
7394 64393 672 0
64393 64391 140 0
64391 2856 212 0
2856 7438 1866 0
7438 13437 100 0
7419 7440 678 0
7440 7421 621 0
2855 7432 280 0
7432 64388 144 0
64388 7433 316 0
7464 7465 619 0
7468 11468 309 0
11468 7001 758 0
7474 7475 337 0
7481 7476 362 0
48379 7477 479 0
7494 7495 569 0
7495 7495 1554 0
53427 7494 1160 0
7494 7506 207 0
7573 7574 521 0
7574 7575 170 0
15260 7574 340 0
7599 7601 875 0
7601 15262 424 0
7601 7634 338 0
7634 25339 299 0
15259 7634 297 0
7666 7678 720 0
7676 7683 798 0
7683 7686 263 0
7682 7683 361 0
55754 46242 1287 0
46242 44516 1391 0
44516 7758 1405 0
7758 46245 295 0
46245 45702 271 0
45702 7759 984 0
7759 46244 711 0
46244 7762 608 0
7767 57721 149 0
7781 7782 231 0
7782 4333 621 0
7806 67753 381 0
67753 7807 742 0
7811 7812 328 0
7812 70306 257 0
7836 7839 677 0
7839 8067 498 0
8067 7879 107 0
7863 57752 915 0
7877 7878 359 0
7965 7839 251 0
8046 60171 543 0
60171 9764 232 0
8066 8067 296 0
8088 7879 220 0
67447 8096 69 0
8096 8098 741 0
8531 60164 541 0
60164 8304 176 0
8304 64406 183 0
64406 68183 457 0
66531 8471 117 0
8471 67454 131 0
67454 24669 254 0
8431 24669 599 1
8468 8518 213 0
8518 8431 230 0
8431 8516 52 0
8516 9968 193 0
9968 8510 196 0
8508 8510 551 0
8510 57529 49 0
57529 9966 77 0
9966 8511 122 0
19403 24658 162 0
24658 8515 159 0
8470 8517 138 1
8517 66532 173 1
4549 24663 159 1
8531 8536 285 1
8536 8532 351 1
8532 8533 419 1
8533 8537 309 1
7678 55413 387 0
55413 52684 348 0
52684 8535 601 0
8535 27580 141 0
27580 8558 139 0
8558 8536 359 0
8396 8400 594 1
8400 8723 275 1
8723 24668 312 1
8569 24667 229 0
24667 8570 558 0
8570 66772 141 0
24667 8570 752 0
66575 8569 849 0
8569 8639 360 0
8639 8641 853 0
8690 8691 75 1
8691 8962 102 1
8962 8519 73 1
8519 8963 147 1
8963 57925 161 1
57925 8961 76 1
8961 8689 89 1
8689 8690 37 1
57925 66582 405 0
8726 24668 283 0
24668 8733 164 0
8733 8532 240 0
8723 8732 174 0
8732 8533 220 0
8710 8962 469 0
8536 8779 336 1
8732 8733 348 0
57924 8513 281 0
8909 8910 635 0
8920 8926 243 0
8926 8927 221 0
8925 8926 532 0
8963 31066 193 1
31066 30477 183 1
30477 8930 140 1
8961 8960 423 1
8960 8687 209 1
7185 50564 56 0
50564 9061 257 0
9267 3944 102 0
3944 62165 28 0
9456 9457 233 0
62668 8792 475 1
57269 57282 334 0
57282 68331 40 0
68331 40929 250 0
40929 39175 421 0
57352 7979 2391 0
7979 38526 163 0
38526 19702 1347 0
19702 57382 44 0
54987 60191 301 0
60191 4764 50 0
4764 57390 115 0
57390 38382 595 0
57397 16387 55 0
16387 65152 1077 0
61074 20184 122 1
20184 26140 495 1
26140 21986 208 1
21986 28913 16 1
57572 19291 103 1
57606 57618 507 0
57618 57610 638 0
57610 57616 470 0
57692 57616 449 0
57616 57617 295 0
57617 57618 507 0
57618 57637 802 0
36478 57610 137 0
57607 57687 327 0
57687 57617 296 0
57692 57694 1116 0
57694 57695 214 0
57711 47098 94 0
47098 57704 93 0
57704 57708 87 0
57708 19243 659 0
19243 23132 575 0
23132 23611 53 0
57704 57707 227 0
57707 57708 141 0
58326 10300 63 1
10300 58327 281 1
58327 60253 35 1
60253 58306 133 1
58306 58292 184 1
58306 10302 134 1
58330 8499 98 1
8499 8500 272 1
8500 8493 176 1
8493 58362 186 1
58362 8480 192 1
8480 58329 212 1
58947 58460 478 1
58460 8488 338 1
8488 58362 219 1
58362 58363 394 1
58367 58443 203 1
58443 58363 195 1
58363 59005 94 1
59005 8490 91 1
8490 58419 175 1
58419 8491 262 1
8491 59009 48 1
59009 59024 71 1
59024 59039 42 1
59039 58444 188 1
58444 59040 581 1
8359 58443 458 1
58443 8480 390 1
8501 8503 180 1
8503 58460 189 1
58460 58459 185 1
58459 50105 209 1
8472 58511 19 1
60106 25367 70 0
59252 60801 97 1
2584 30411 1258 0
30411 2605 209 0
2751 2752 448 0
2752 2880 332 0
2880 2792 513 0
2792 2774 449 0
2774 17212 299 0
17212 2761 1037 0
2761 2793 335 0
2793 2795 660 0
2761 2774 197 0
2792 2793 221 0
2805 40996 88 0
40996 2806 49 0
2806 48429 1275 0
48429 48434 67 0
48434 2808 124 0
2808 4521 411 0
4521 2751 1116 0
2818 37526 953 0
2752 2880 948 0
35117 4503 742 1
4503 4507 341 1
4507 41078 643 1
41078 45487 422 1
45487 36946 112 1
36946 16398 430 1
28151 65719 5412 0
65604 39833 143 1
39833 69594 198 1
69594 28350 34 1
28350 69592 184 1
69592 862 165 1
862 69578 357 1
69578 860 54 1
28346 28350 687 1
2221 57506 523 0
57506 48813 574 0
48813 48806 408 0
48806 60978 419 0
60978 60982 292 0
60982 28368 2005 0
28368 61019 379 0
61019 68849 278 0
68849 61020 216 0
61020 68855 217 0
68855 61026 45 0
61026 2231 561 0
35483 36318 111 1
8345 8346 120 1
8346 35483 120 1
3409 20819 179 0
20819 666 1289 0
666 44344 72 0
36304 665 521 0
36319 36320 269 0
36320 33584 82 0
33584 37731 351 0
36323 44694 307 1
36334 36343 129 0
36343 19758 111 0
36340 36341 602 0
36343 36344 230 0
36344 36346 264 0
36346 19225 587 0
36346 19760 173 0
842 44795 225 0
44795 44728 215 0
44728 36350 361 0
36350 66094 135 0
66094 66096 192 0
66096 36351 775 0
36351 44716 123 0
36352 36358 761 0
36358 36359 883 0
36366 36358 864 0
36350 36379 574 0
36350 59741 176 0
59741 59742 336 0
59742 44773 614 0
44773 44789 405 0
21219 34822 36 0
46327 58407 898 0
58407 69840 382 0
69840 69833 146 0
40616 37745 774 1
37745 51591 167 1
51591 37747 24 1
37748 37759 262 1
37759 40609 521 1
37747 37759 144 1
37811 37812 727 0
37811 69456 390 0
69456 3427 483 0
3427 37739 233 0
41602 69607 260 0
69607 69602 223 0
69602 69595 58 0
69595 2211 339 0
69636 41652 829 0
41652 41654 494 0
41824 40775 41 0
40775 41825 62 0
57827 36864 62 0
25216 6105 472 0
6105 6100 1081 0
6100 6099 150 0
6099 6098 47 0
6098 6097 420 0
6097 6095 125 0
6095 14051 219 0
14051 6092 267 0
6092 45183 625 0
45183 6091 325 0
6091 6090 134 0
6090 28300 50 0
28300 54352 543 0
54352 6078 28 0
6078 28302 230 0
28302 6071 127 0
6071 6077 49 0
6077 6062 92 0
6062 6318 277 0
6318 29289 15 0
29289 52186 188 0
52186 19319 835 0
19319 25298 311 0
32343 31235 77 1
31235 8850 292 1
32358 32344 503 1
32962 32377 73 1
32377 1052 18 1
1052 1055 34 1
62731 30983 97 1
32627 45606 52 1
45606 67430 2081 1
67430 3047 1076 1
65953 32681 201 0
32681 53387 80 0
53387 59182 91 0
59182 67214 168 0
67214 18764 349 0
18764 32682 283 0
32666 12080 200 1
12080 32684 59 1
32684 32685 39 1
32685 32665 82 0
47197 47019 288 1
47019 56789 1656 1
32781 15399 75 1
15399 1045 365 1
1045 1043 107 1
43197 25315 467 1
25315 10176 75 1
10176 56390 55 1
67889 36023 63 1
36023 36022 108 1
32930 32727 322 1
32727 32935 453 1
32945 32931 372 1
1052 32978 73 1
67521 33103 62 1
33103 33106 2288 1
33251 43411 859 1
43411 33348 784 1
33348 70040 57 1
33904 33949 961 1
33251 57775 696 1
67722 20870 70 0
20870 34695 50 0
34695 30891 206 0
30891 61206 179 0
61206 30892 115 0
30892 34705 40 0
34705 47008 591 0
47008 34636 746 0
34636 53950 684 0
53950 34657 964 0
34657 8522 341 0
8522 5829 289 0
5829 8521 268 0
34636 55283 725 0
55283 53951 660 0
53951 8318 654 0
8318 34653 186 0
34653 61711 344 0
61711 34654 170 0
34654 34655 201 0
34655 34656 111 0
34656 68067 72 0
68067 50257 907 0
50257 50259 144 0
50259 50262 25 0
50262 50999 652 0
65323 69115 110 1
69115 6735 302 1
6735 34115 1395 1
4406 45799 325 1
45799 61693 75 1
34695 24264 247 0
24264 24265 360 0
24265 24263 566 0
24263 24259 540 0
24259 30894 489 0
30894 34705 139 0
27969 34783 237 1
34783 28099 46 1
28099 54351 277 1
54351 34782 55 1
34775 34777 248 0
34777 54346 219 0
34852 57910 157 0
57910 57913 155 0
57913 57889 389 0
57889 59128 780 0
59128 57873 146 0
57873 34797 206 0
20433 60824 48 0
67867 39852 323 1
39852 40629 290 1
40629 40658 287 1
40658 40648 127 1
40648 43596 278 1
43596 40917 380 1
40917 42884 342 1
42884 40816 385 1
40816 60822 388 1
11795 25744 44 0
59677 11796 38 0
39851 40631 305 1
40632 40631 334 1
40631 40630 212 1
40630 40629 332 1
40629 40628 316 1
40628 40625 592 1
40645 40647 643 1
40647 40648 300 1
40695 40676 762 1
46119 40867 476 1
40867 40860 106 1
40860 40887 351 1
40887 40957 218 1
42373 40984 203 1
40984 40860 222 1
40860 40923 282 1
40923 40855 92 1
40855 40913 88 1
40913 40821 285 1
40855 60826 512 1
60826 46098 39 1
40956 7744 42 1
7744 40853 169 1
40853 40923 355 1
40966 40950 322 0
40932 21159 154 1
21159 60493 106 1
60493 40958 46 1
40958 40891 219 1
40891 42373 346 1
14113 14102 97 1
14102 1958 680 1
1958 14111 425 1
42656 42736 219 1
42736 42836 179 1
42836 42620 342 1
