56652,66322
58920,13100
9835,4712
39548,61952
13306,9382
2087,16054
59778,23940
27858,10674
67389,39314
59284,65917
7863,67661
44157,7957
13928,21911
24084,46772
56481,2635
69462,21213
28377,60576
22242,27654
64678,53190
64576,26620
18651,41760
41787,54186
7513,44209
37215,23398
58735,6536
435,13425
10323,16887
31190,67285
14800,30526
2448,23805
55056,17799
44861,5540
38226,53193
20595,47031
56881,49871
43637,18239
66694,38396
57139,63079
30406,4226
36177,44431
39403,11364
25268,68267
42259,9295
8665,28570
48261,36528
46703,49341
48908,10588
5706,27182
68992,27347
19874,62914
67913,60322
50903,23009
30781,227
38278,69556
47909,1953
48633,64547
44957,44826
17402,53612
33752,9847
18482,24640
37321,57912
5377,66276
45901,13178
38224,60462
18037,48316
2288,31700
34949,9894
5644,56819
52970,62775
48996,34221
20019,5322
45722,18902
33690,65918
66172,45550
67481,40100
19390,53119
11092,11550
50928,12350
32834,53050
13247,25784
67032,57152
43219,39909
62608,10099
59435,66062
58912,62512
11192,56296
19362,14943
67813,38472
15926,17700
9328,63485
63051,16053
21805,11222
1143,44305
25410,4453
28006,45841
6720,3334
19081,50011
5918,35773
11129,24538
46152,33717
42950,2937
54452,31022
52604,20396
40455,42691
58060,52997
2280,56853
50359,45617
65522,4298
5505,70158
65920,564
43471,27514
2903,23393
31413,50633
7508,25358
59254,61371
61973,49568
45434,60285
59084,50340
31695,42757
32571,38450
28369,35660
9657,9561
12418,44628
7654,13027
544,58985
58367,24078
61343,38566
44267,13217
48750,39173
1359,965
50838,55562
29306,19745
11185,28620
26004,26116
56002,13455
55474,47967
273,65264
9055,66883
4423,14907
32577,10368
70066,25205
940,52867
41547,18670
43063,10016
63867,33477
25417,56768
3654,36354
24373,32160
16866,12531
17238,36599
15789,26195
49232,24944
64302,35313
39121,24533
5534,56406
43249,45405
66947,21476
14086,56399
21923,38716
45489,43484
25156,35399
50216,14784
32967,27106
44402,61789
15294,53903
15891,65597
10134,55672
56631,59434
65754,41107
20353,69195
46550,63886
55500,11977
54407,17720
50168,50908
45529,51237
18507,33676
23474,57062
3258,14613
33499,41139
53032,35346
6125,11530
52797,39860
50199,15068
56614,43501
12974,52513
13749,13516
39952,3378
32226,1790
60613,44829
510,33767
67222,41066
70150,3557
57572,35180
54127,35905
31594,42009
61139,25658
69715,12443
19202,20302
40019,57012
17016,36080
10422,29823
50158,51143
55860,18817
28365,24464
10993,59463
54494,16846
39833,59402
8576,49805
55458,59441
56006,55533
41350,66633
27743,3394
43227,49533
52177,26273
64875,58282
49652,59850
29258,308
55960,34544
18370,18341
44966,19436
31592,37367
66190,48974
34377,42628
8187,26346
55151,33593
67141,49220
1003,43676
65352,10031
9269,40795
59522,27264
47430,68723
23074,57838
61870,32183
53337,15365
8232,10147
20862,63795
69950,38564
39815,62560
59257,35991
22834,19927
15032,3505
13413,22704
28326,3136
26146,55669
20998,42996
63654,23266
34950,69442
44237,7194
35061,41364
45205,51892
52739,33176
80,14823
20766,46210
61774,53301
64873,10133
62384,24535
49265,62227
13375,10798
11447,49358
32781,1373
58924,28529
18695,54178
8345,50737
8521,6928
69213,852
22416,34399
47765,26911
70170,36485
5475,5647
3638,26916
53110,12763
4719,16646
46647,35747
54769,52830
25999,64191
21750,40914
54070,67002
34950,31880
11662,31901
13632,18167
65692,1779
47526,13069
67143,25716
62107,34251
46747,64058
17836,56745
23802,49866
26603,44065
25776,63052
46855,22280
31393,18621
52892,56661
5363,39269
60090,22269
65028,46583
65397,182
51925,24974
30067,38577
24371,25878
34132,8598
65106,46600
28232,45303
38979,33933
67026,65880
49072,19183
7328,61901
28800,31949
50131,21871
5761,18531
16209,24881
642,70235
68146,44779
62879,9254
12944,7340
11456,33613
20145,53551
57377,56636
11296,1435
11893,41271
51892,319
38321,14617
44114,13486
50956,17997
3224,5875
13911,56388
13890,48344
52232,38299
25225,70111
20755,18879
23485,48543
27982,21311
44725,4814
68920,7744
38802,29646
60256,1053
28437,31224
65748,27297
60653,66389
32068,56735
2860,20207
15342,32609
68199,50470
55879,3408
20426,64587
24373,63104
16603,49877
58876,21507
36183,22241
16547,49448
14433,6722
35184,49498
6064,26391
40668,444
16769,59310
5720,57505
65557,24044
16775,6974
68337,68601
27080,15918
1015,42497
61482,10714
18845,49233
18368,8352
47573,34971
20406,42455
35497,68859
10475,9734
55455,39157
39503,66351
20459,8969
58958,8704
12237,60603
11372,36809
57938,5372
59049,43073
35965,1004
6939,31790
34984,64809
49091,18034
43407,7982
49379,33835
62302,50964
18150,43535
46766,53365
68866,54961
3674,3722
69429,61727
47221,24099
1855,57950
20319,7732
43451,50304
11073,51505
61161,8477
7825,69458
50440,62061
22084,49117
19346,17622
10901,27650
63010,52672
49529,63519
7873,13695
29542,50681
16813,38294
23360,35398
9375,13609
56685,6043
63447,5305
56899,55028
44363,25805
18404,31188
12608,62964
1182,8849
19376,43310
15332,46076
50769,50259
5906,19556
63875,41553
38199,28100
50218,64493
35260,70329
45346,21516
22793,40320
18180,45362
6124,16002
31436,11512
3706,25540
33611,16350
45252,24959
58048,15828
67687,5178
14585,1669
8072,26839
70201,12608
3081,22072
12864,41362
36688,9055
44440,26493
13394,61758
64073,66958
57638,60300
57563,31900
64610,12440
48838,27281
4321,58859
26109,50093
30946,45271
45064,59976
17262,8574
59991,20972
46495,43416
15517,23184
5738,59284
42410,58612
31805,24500
1090,45827
28649,56394
41161,59482
34857,11012
40299,22915
31252,38553
53342,43047
63969,40102
66732,6644
32086,44034
66150,50790
29575,35751
13957,39721
2,51671
65969,66699
26331,52700
64294,10613
35187,58466
11054,65218
60504,68517
49808,50773
41974,41083
61970,4767
69617,17845
54948,15776
39267,38253
37321,32511
44017,29641
6151,50253
29333,8287
41356,36588
29428,41987
25627,22785
50843,70073
27129,6749
43486,63758
64733,57287
60605,50544
44805,45566
28201,8866
57678,7959
12082,5368
18633,13026
27034,59268
38335,4142
14601,1900
10418,29035
33152,32392
56329,66096
70289,46446
65812,29392
64409,27548
62666,38021
33521,15078
33053,24321
62783,55546
10810,37347
52843,52324
54748,70237
34592,28321
5148,44730
18392,6228
4395,30675
58705,57635
66019,26309
35609,58055
55612,53723
66520,33345
38074,67261
52422,31431
11982,3685
39708,52863
21752,60975
41735,2138
17993,11476
58324,34511
68169,2350
17428,486
961,59366
54389,22729
30410,47654
29517,25187
68456,55360
54277,8647
27696,25155
4753,37498
22056,22624
68481,17932
43467,51874
65158,41949
58754,63519
54323,9819
45398,30904
47809,38234
25118,42899
28161,26235
31706,44547
44250,11958
34021,62139
7615,14766
25026,50084
63647,48431
1432,23208
32906,19442
11688,24759
33355,14234
3302,29353
68034,53285
28363,63811
31276,24740
64029,5916
858,44530
10551,29648
59507,50909
44552,38706
39470,43879
16425,29251
11514,9443
64022,9783
51952,58211
1794,13337
24753,56035
49723,58038
2827,5681
43350,22691
11428,62941
18584,22014
34016,65759
53605,2234
52854,39126
13143,44185
62529,54848
21529,21798
21795,27599
50775,19418
3545,12919
35455,29309
28125,34467
26273,31425
52109,26216
16435,54693
59697,23433
66646,11883
20702,70039
56907,29905
69563,9765
44487,53044
22966,48648
50009,31983
9643,25826
68017,21167
69450,23887
33990,69666
63604,22621
32889,57623
52389,37027
15488,57086
31352,48411
13235,41550
34424,27160
18100,35335
30066,19930
63834,7278
50510,27635
68672,39635
23771,5227
63980,37101
63197,38683
40692,44463
47920,14359
25959,66524
19776,8801
51572,63616
4100,48690
52679,30822
19023,39668
54781,67755
26488,64480
15072,42705
46942,8761
16124,3655
20071,67143
67582,28199
44787,17361
66309,50070
20616,69998
46830,58372
13040,55568
33887,18906
31150,15217
54725,29786
917,51888
60696,18307
44114,45281
60,17669
27968,55725
10732,58155
63834,27946
60046,18376
55401,13438
67830,39619
69567,42601
10116,10313
19808,43706
1559,34868
61001,22661
64858,45689
34014,8283
24204,32997
60886,26066
29256,1385
40496,5279
23912,28352
22328,4490
