d
100683 94300
24437 24765 646 0
24765 24847 630 0
35366 37315 1754 0
37315 46569 78 0
20947 21190 1573 0
21190 5205 34 0
18841 57258 761 0
57258 57265 433 0
57265 20958 1836 0
17514 60830 2124 0
60830 5211 1790 0
5211 20947 275 0
20947 23947 3238 0
17919 17948 114 0
17948 18841 2142 0
16771 18115 2258 0
18115 18841 808 0
15848 66187 181 0
66187 20165 6582 0
19047 19915 1056 0
19915 20165 657 0
20165 55962 1556 0
55962 21567 3063 0
21567 69448 567 0
69448 22297 648 0
22297 21786 582 0
21786 21567 929 0
20963 21928 996 0
21928 71936 578 0
71936 20963 435 0
23008 69387 30 0
69387 23089 954 0
23089 23637 651 0
23618 23638 476 0
34428 34463 70 0
34219 44221 276 0
34215 34219 95 0
27165 34910 260 0
34910 88778 466 0
88778 88780 473 0
88780 88783 474 0
88783 88785 485 0
88785 37080 310 0
44212 97701 115 0
35078 35636 745 0
35636 36584 839 0
34463 35599 1068 0
35599 366 1189 0
35599 35636 292 0
34099 35366 2021 0
31353 32623 1176 0
32623 34215 1483 0
34215 35366 999 0
35078 88786 213 0
88786 88787 147 0
88787 94856 20 0
94856 35348 469 0
35348 77408 1236 0
77408 37985 1222 0
37985 38417 460 0
27149 27181 172 0
24978 26626 2155 0
26626 16237 729 0
16237 16236 149 0
16236 16243 343 0
16243 27290 65 0
24507 27995 4505 0
24868 372 509 0
372 88773 1360 0
88773 88774 472 0
88774 87219 2508 0
32623 32681 411 0
27145 16228 32 0
16228 27165 242 0
34889 19106 85 0
34699 94870 67 0
33307 34571 1443 0
34463 34571 569 0
34571 34699 91 0
33307 34463 939 0
24847 24868 444 0
24848 24881 715 0
24270 24273 83 0
24932 24949 134 0
24881 24978 87 0
24979 25910 1177 0
25909 26094 299 0
6942 25068 750 0
25068 26291 1601 0
26094 26615 1226 0
26939 100590 297 0
14916 14913 133 0
14913 14914 340 0
26859 27123 312 0
26859 26939 106 0
26939 27121 232 0
27121 27149 196 0
24848 25370 739 0
27123 27145 208 0
24191 6941 854 0
6642 24274 1300 0
24414 24501 1084 0
24331 24414 322 0
24274 24331 671 0
23333 23932 5116 0
23932 24068 1617 0
41968 38416 1766 0
24119 20221 66 0
20221 24270 151 0
23865 53850 670 1
24032 53852 1084 1
12166 12968 624 1
14416 14454 397 0
13975 14064 166 0
15021 15022 54 0
15022 53665 279 0
53665 15038 91 0
15038 15055 214 0
96025 96510 351 0
96510 1480 4995 0
1480 23760 458 0
23760 23777 99 0
23777 3857 2037 0
3857 4472 891 0
4472 25058 1115 0
25058 19761 1650 0
19761 7637 2002 0
7637 10351 592 0
10351 9528 2006 0
9528 10097 506 0
1625 25048 1602 0
25048 6918 6259 0
3266 3503 217 0
3503 6918 2926 0
4472 5846 1190 0
58782 5846 2153 0
9296 9312 1430 0
9312 8888 818 0
8888 8901 103 0
8901 9296 585 0
9296 9186 312 0
31522 71878 175 0
71878 31523 436 0
31523 31521 213 0
31521 16051 265 0
16051 16113 116 0
16113 16091 187 0
19203 20055 705 0
14852 15034 380 0
70258 11086 226 0
11086 70261 145 0
70261 91807 31 0
91807 11290 84 0
11290 91806 70 0
91806 27808 125 0
27808 11513 38 0
11513 11636 68 0
11636 11684 121 0
15538 16051 600 0
8526 8901 336 0
8888 9312 402 0
11513 70262 119 0
70262 27813 35 0
27813 27804 98 0
27804 11776 83 0
11086 11701 368 0
11701 11983 220 0
11776 11994 396 0
12968 27554 261 1
27554 13005 120 1
11290 27811 72 0
27811 11644 286 0
12600 91795 317 0
91795 91800 130 0
91800 12442 123 0
12442 12803 259 0
17560 17708 178 0
12803 91799 129 0
91799 13268 684 0
12803 13078 257 0
12346 68054 526 0
68054 35003 150 0
35003 13078 158 0
15038 15538 287 0
15538 31521 350 0
16712 17001 310 0
11776 70270 219 0
70270 12600 225 0
12600 13268 522 0
13268 13450 177 0
99402 14711 191 0
14106 68884 241 1
68884 68868 437 1
68868 54039 65 1
54039 15034 32 1
15034 16323 832 1
16576 99396 37 0
14454 68885 371 0
68885 15022 124 0
13523 13538 157 0
15033 15055 58 0
16675 16712 271 0
16576 54195 313 0
14064 14291 79 0
15033 15271 409 0
15271 31164 208 0
31164 31166 70 0
31166 31165 63 0
31165 71878 263 0
71878 16576 243 0
13523 14053 361 1
14053 14064 121 0
13078 13729 506 0
27502 35969 8377 0
13082 62014 1044 0
62009 58780 1137 0
6918 8794 1423 0
16675 18995 4131 0
5846 7881 2174 0
7881 62009 2600 0
58013 68863 226 0
68863 17762 218 0
16323 17560 1769 0
17560 17762 301 0
16675 17001 558 0
17001 68874 209 0
68874 68879 592 0
68879 17402 255 0
17402 17354 492 0
17354 17230 259 0
16323 99394 182 0
13354 99395 2665 0
14106 97725 173 0
97725 38746 634 0
13134 35002 668 0
35002 14106 1121 0
13729 14106 260 0
13450 27812 61 0
27812 13729 397 0
12968 13523 422 0
13450 13523 396 0
8490 58011 141 0
58011 10380 1933 0
10380 12901 2718 0
13082 13354 106 0
62013 13134 84 0
22987 14576 1454 0
47799 93085 1331 0
94628 97009 5677 0
95929 7687 141 0
95838 95968 571 0
95968 7683 137 0
7683 95932 102 0
95932 95968 106 0
88214 88638 504 0
88638 93140 14 0
93140 89088 247 0
88372 88500 750 0
88500 19089 20 0
19089 88509 38 0
88509 89060 371 0
89060 89431 347 0
89431 89974 412 0
89974 90344 314 0
90344 92971 109 0
88960 89410 407 0
91942 3978 369 1
88214 88846 502 0
88846 89412 324 0
89412 89431 103 0
92001 92117 173 0
96009 96014 232 0
87405 87506 282 0
87506 87658 373 0
87658 87777 163 0
88214 87991 211 0
87991 20888 253 0
20888 88322 460 0
88322 88383 42 0
88383 93136 40 0
93136 89088 510 0
89088 20890 237 0
20890 89923 360 0
89923 89974 936 0
95831 95929 232 0
95929 96013 173 0
100650 100679 198 0
87658 93122 237 0
93122 87952 84 0
100119 100188 482 0
91831 39804 100 0
39804 92088 187 0
92088 39801 185 0
39801 91631 227 0
92185 91942 249 1
53492 91919 145 0
91919 92001 161 0
92001 53438 156 0
53438 92206 151 0
91954 92182 218 1
91949 92185 329 0
91362 91491 71 0
91491 91723 290 0
91723 92108 440 0
91639 53452 198 1
53452 91362 169 1
91949 53470 21 0
53470 92091 95 0
91823 83494 316 0
83494 92205 303 0
92205 92204 314 0
92204 15215 341 0
15215 15208 183 0
15208 15200 172 0
15200 15195 178 0
15195 91707 17 0
91707 91592 252 0
91592 90950 621 0
64671 91123 147 0
91043 91216 294 0
96393 96504 165 0
96533 96960 621 0
96403 7705 130 0
7705 7710 117 0
92185 92257 190 0
92257 92315 127 0
92315 3978 250 0
7703 96393 192 0
96393 7678 141 0
7678 96403 200 0
96403 7701 175 0
7701 7706 85 0
7706 7695 134 0
7695 95838 180 0
95838 95331 280 0
92108 10260 106 0
88302 88830 461 0
99640 99936 915 0
99936 99640 893 0
92369 2720 153 1
2720 53840 11 1
53840 53845 105 1
53845 2725 153 1
2725 92368 109 1
96131 31290 35 0
31290 7686 104 0
7686 7690 228 0
7690 7688 191 0
7688 96437 129 0
97485 97664 374 0
97664 97874 342 0
97874 98035 291 0
94176 94339 267 0
94339 34011 245 0
94274 94344 593 0
89926 90405 399 0
30668 30666 17 0
30666 93540 246 0
93540 93671 144 0
93671 93826 124 0
93826 93935 91 0
93935 94339 559 0
90405 90093 314 1
30668 30670 149 0
30670 29973 150 0
29973 93796 204 0
93796 94017 326 0
94017 94047 44 0
94047 94207 188 0
94207 34011 366 0
97508 77594 482 0
94228 59034 77 0
59034 94140 198 0
94140 94228 127 0
88638 88960 262 0
88960 89410 322 0
89410 89803 213 0
42366 53481 35 0
53481 89926 81 0
93361 93482 134 0
93482 93629 137 0
93629 94147 608 0
94147 94176 35 0
94176 94432 273 0
94432 95005 553 0
95005 95297 405 0
95297 95515 236 0
95515 95856 234 0
95856 96009 276 0
96009 31293 155 0
31293 61161 407 0
61161 96131 15 0
89538 19094 467 0
19094 89558 325 0
93913 16792 16 0
16792 34049 50 0
34049 34050 114 0
34050 34053 111 0
34053 94140 19 0
89412 89770 212 0
89770 89803 233 0
89770 89864 133 0
89751 53477 137 0
53477 42386 241 0
42386 90204 60 0
84804 7661 138 0
7661 7662 119 0
7662 61181 190 0
61181 95297 196 0
95113 7674 135 0
7674 95331 295 0
95331 95473 239 0
95473 95831 160 0
95831 61167 23 0
61167 96013 208 0
96013 96131 224 0
89803 89923 407 0
94431 94625 295 0
94625 61191 260 0
61191 94999 102 0
94999 7669 39 0
7669 61192 117 0
61192 7672 383 0
7672 95331 174 0
93116 87777 181 0
87777 93115 70 0
93115 87952 78 0
87952 88183 275 0
88183 88206 312 0
88206 19084 52 0
19084 88509 267 0
99367 99640 379 0
99640 99936 458 0
99936 40157 388 0
40157 40155 519 0
40155 98737 1236 0
98737 98398 494 0
1512 2840 4267 0
97664 98737 977 0
95013 79560 465 0
87506 88102 556 0
88102 88206 162 0
87329 87405 136 0
87405 18868 91 0
18868 87978 535 0
87978 88102 298 0
97206 77594 161 0
80480 80814 689 0
97874 98228 242 0
85486 86592 788 0
94631 61094 149 0
61094 61095 236 0
61095 95005 165 0
94382 94631 225 0
34021 94210 415 0
94210 94432 391 0
94273 94834 650 0
93624 94139 524 0
94625 94678 138 0
90093 90094 36 0
90094 90103 209 0
90103 90104 31 0
90104 90204 307 0
93629 93826 271 1
90627 90950 335 0
93624 93913 290 0
90505 90624 142 0
90624 53465 72 0
53465 97787 84 0
97787 16736 37 0
16736 97793 113 0
97793 53461 70 0
90785 91043 392 0
93074 45309 28 0
45309 93112 9 0
92474 53471 29 0
53471 37338 924 0
37338 37339 83 0
37339 37342 88 0
37342 37338 62 0
92799 97800 183 1
97800 93199 387 1
90835 91049 294 1
91049 91105 451 1
90132 90639 472 1
90639 90345 73 1
93193 45307 24 0
45307 93231 9 0
90785 97796 163 0
93555 93957 365 0
94136 34029 112 0
34029 94139 117 0
94139 94228 337 0
92905 16804 41 0
16804 92949 6 0
92949 97801 12 0
97801 93495 895 0
90074 90454 417 0
93984 93679 373 0
93935 93957 69 0
93957 94047 224 0
92421 20194 164 0
20194 3932 111 0
3932 30081 28 0
30081 93289 8 0
93289 30067 135 0
30067 84935 149 0
94382 61093 152 0
61093 94465 117 0
90640 90670 121 1
90419 90572 158 0
93289 93479 80 0
93479 93496 72 0
93496 51082 152 0
51082 51081 48 0
51081 14638 79 0
90463 90572 112 0
93171 10509 55 0
10509 16794 162 0
16794 93342 86 0
93342 93372 98 0
93372 34046 526 0
34046 93781 18 0
88004 88302 281 0
88302 90622 15 0
60464 95730 246 0
95730 60409 271 0
60409 96036 187 0
96036 60465 680 0
93781 8036 660 0
8036 94147 158 0
90787 90881 234 0
94017 94207 402 0
93030 84953 44 0
84953 97802 106 0
97802 93361 323 0
91100 45291 39 0
90454 91100 832 0
91105 91131 46 0
91043 90835 146 1
90835 90654 263 1
90204 90281 176 0
90281 90838 535 0
90838 91105 230 0
90640 90785 97 0
17597 90505 186 1
90505 87736 413 1
87736 90132 27 1
90654 90838 514 1
92262 95208 157 0
95208 82855 300 0
82855 88850 311 0
88850 92660 408 0
94465 61099 136 0
61099 94210 135 0
91545 91216 360 0
91397 16847 302 0
16847 91707 22 0
45367 37681 172 0
37681 45364 4 0
45364 91759 157 0
91661 45362 236 1
45362 91363 71 1
91363 91278 102 1
91278 91043 197 1
91278 45366 237 0
45366 91522 95 0
91629 15194 223 0
15194 91140 333 0
91140 91603 563 0
91079 39824 177 0
39824 39827 48 0
39827 91378 80 0
91378 91522 67 0
91661 91545 269 1
91545 91131 450 1
91522 91604 113 0
91604 91639 85 0
91919 91860 113 1
91216 91049 159 1
91239 16877 11 0
16877 16875 70 0
16875 16879 226 0
16879 91311 57 0
91311 16881 59 0
16881 91454 74 0
91078 91723 668 0
91363 91216 195 1
91545 53491 190 0
53491 91714 11 0
92410 37345 78 0
37345 92474 12 0
92474 92636 143 0
91311 91397 102 0
91397 91629 290 0
91629 55498 330 0
55498 91882 121 0
91882 16889 249 0
16889 83500 17 0
83500 91603 315 0
97796 91079 110 0
91079 91362 280 0
92206 92434 250 1
93482 93671 270 1
91604 45368 85 0
45368 45365 205 0
45365 91759 66 0
91762 45358 66 1
45358 91714 100 1
90572 90640 232 0
93112 93199 195 0
93199 93361 276 0
93361 93540 284 0
93540 93555 60 0
93555 93796 249 0
91867 91831 64 0
91831 91631 193 0
91631 5387 136 0
5387 91089 366 0
91089 44232 239 0
44232 42363 383 0
42363 42369 298 0
42369 42377 246 0
42377 29753 89 0
93231 59040 236 0
59040 93495 90 0
93495 93781 288 0
93679 92421 803 0
93342 93624 300 0
90654 90204 512 1
91860 91661 318 0
91639 53448 122 0
53448 91949 258 0
5400 39829 47 0
39829 91867 74 0
91759 91954 468 0
91603 91823 331 0
91078 91491 406 0
91714 91860 200 1
91867 91932 55 0
91131 44235 132 0
44235 91762 599 0
91543 48439 237 0
48439 91823 210 0
91919 99023 148 0
93443 17544 515 0
99400 1272 2242 0
877 1272 570 0
3154 3177 111 0
3154 3266 99 0
3266 3177 104 0
877 100641 973 0
99400 100593 2762 0
97887 99400 1548 0
93139 94834 1665 0
94834 95231 441 0
94273 94949 588 0
93344 94136 751 0
94136 94431 338 0
94431 95113 939 0
53495 94274 702 0
94274 53501 315 0
93139 94273 1617 0
92629 92799 165 0
91932 91941 39 0
91941 53854 202 0
53854 92212 151 0
92212 53871 805 0
53871 30075 16 0
30075 93778 735 0
37350 93193 638 0
93193 34401 37 0
34401 72367 120 0
99896 100527 475 0
100527 1625 2109 0
877 77607 449 0
77607 1330 184 0
1330 1470 274 0
49935 49178 37 0
49178 64668 143 0
64668 91543 229 0
91932 91951 41 0
91951 92368 492 0
92368 34386 80 0
34386 92427 41 0
92545 90944 43 1
90944 92434 12 1
92434 92427 81 1
92427 92554 88 1
92554 92629 40 0
93030 93478 692 0
93478 29969 19 0
29969 37337 106 0
91126 92292 1594 0
75958 90787 1994 0
90787 43224 482 0
43224 50804 370 0
50804 97798 1175 0
97798 23584 661 0
92709 34389 204 0
34389 92905 96 0
92905 34398 309 0
34398 93171 40 0
93171 16829 88 0
92799 92925 147 0
92925 93030 78 0
92545 34387 47 0
34387 93074 598 0
91543 38468 850 0
38468 92270 249 0
75237 76013 2579 0
76013 77086 686 0
77081 77935 1514 0
79386 80814 705 0
80814 82265 773 0
82265 84082 2357 0
77086 79386 2876 0
93074 72367 345 0
90946 90989 99 1
90989 90890 81 1
90585 91126 812 0
89074 89348 131 0
90556 64680 1454 0
64680 90919 98 0
90919 64172 27 0
64172 90946 16 0
90518 70769 134 0
70769 40690 409 0
40690 90406 30 0
90406 90890 19 0
45302 90627 49 1
90627 90409 31 1
87808 87698 209 0
87698 88205 232 0
77081 77086 127 0
84849 85486 496 0
85486 66757 313 0
84849 87908 1775 0
87908 87695 889 0
74574 76013 1173 0
90989 49935 23 0
97054 58148 503 0
53534 302 456 0
302 26825 31 0
26825 100654 300 0
100654 97485 398 0
97485 98398 994 0
95113 31285 712 0
31285 95889 158 0
95889 96001 71 0
96629 93013 705 0
93013 73844 329 0
73844 73845 28 0
73845 96001 84 0
94980 95504 476 0
95504 96280 571 0
96280 96533 275 0
96533 53519 775 0
53519 53506 399 0
53506 53504 359 0
53504 53518 396 0
53518 99323 473 0
99323 100119 570 0
100119 53513 425 0
53513 24860 236 0
24860 53502 718 0
53502 100679 151 0
100679 53510 1063 0
53510 99323 596 0
94980 80519 532 0
87277 95887 1097 0
95887 89074 300 0
85695 85841 165 0
85841 87653 927 0
87653 75958 820 0
88830 89950 812 0
89950 90074 142 0
88205 88830 509 0
89348 45299 694 0
90074 19095 553 0
19095 90344 439 0
90344 93141 247 0
66757 18847 420 0
18847 18855 236 0
97508 99400 1694 0
96025 80515 465 1
80515 80419 80 1
80479 80477 87 1
80477 96025 469 1
83639 48373 742 1
48373 80459 834 1
80514 48374 829 1
48374 92287 523 1
92287 83627 206 1
94340 94593 247 0
5405 71360 1637 1
71360 83625 61 1
93380 93680 1299 0
93985 5403 390 0
93680 93985 268 0
5403 94340 729 0
10249 42312 2378 0
64841 92261 5837 0
92261 73129 638 0
73129 73306 258 0
33034 5254 5084 0
97050 97091 1436 0
97062 97065 568 0
85118 85908 797 0
97065 97661 978 0
97740 97752 405 0
79539 79486 77 0
79486 27297 316 0
78810 79539 779 0
94628 35999 860 0
141 653 569 0
90507 92604 1914 0
92604 96532 4015 0
96532 88470 1957 0
93070 45283 610 0
97609 97740 619 0
97740 91525 59 0
91525 97962 470 0
97218 99797 4069 0
99797 100192 290 0
79539 80562 559 0
82640 95006 656 0
95006 81867 788 0
79524 88549 6685 0
81867 82640 388 0
78943 81867 1214 0
77965 13264 4700 0
82640 83154 324 0
83154 47799 1733 0
73506 73306 38 0
73506 73861 268 0
73861 74716 545 0
74716 49441 1859 0
74643 74716 171 0
97603 99778 1660 0
74929 75722 626 0
75722 77965 1413 0
77791 77790 26 0
77703 79464 1133 0
85938 87628 2033 0
87598 87628 39 0
93477 98323 4360 0
85044 85118 78 0
85118 97786 112 0
97786 86277 417 0
86277 85938 182 0
85044 75433 43 0
75433 16185 604 0
16185 85359 9 0
89662 90449 867 0
6237 6240 1209 0
6240 6242 893 0
6242 92125 2381 0
93801 6186 1123 0
6186 93505 74 0
93505 91992 1921 0
91992 90276 2304 0
90276 90518 707 0
91048 45300 1176 0
91808 94404 2504 0
88326 89662 1988 0
85938 85561 922 0
97603 38778 3838 0
96663 82437 1129 0
73966 50798 730 0
93155 25358 160 1
96966 93945 1302 0
96532 96468 319 0
99778 88489 4644 0
1255 5564 6831 0
3052 5564 2693 0
1255 5254 4672 0
5254 68173 914 0
68173 68150 172 0
68150 6413 551 0
3605 3639 778 0
3026 2840 2716 0
2840 3639 1003 0
3639 3605 748 0
3605 3177 1727 0
3026 3052 265 0
3052 2900 209 0
2900 3026 275 0
1833 2900 1164 0
100259 1833 5696 0
655 1833 1347 0
99778 1255 1762 0
99778 653 6207 0
653 655 43 0
99118 8221 321 0
8221 100192 772 0
100192 655 1488 0
87628 90507 3939 0
75908 76045 94 0
76045 76128 257 0
74716 32859 311 1
32859 75272 1071 1
42390 62349 98 0
62349 76128 443 0
76128 75272 1106 0
75272 73964 1441 0
73964 73861 115 0
74896 74929 89 0
90932 91048 95 0
92553 92125 448 0
92125 92553 450 0
91241 91808 1622 0
91808 92604 2380 0
92553 93338 798 0
93338 93449 127 0
93338 93158 3340 0
78810 27296 668 0
27296 80562 436 0
77791 79524 1097 0
94477 94338 123 1
94504 91562 41 0
91562 94628 308 0
93505 94949 1864 0
94949 95231 583 0
92604 94343 4123 0
94343 95352 1088 0
95352 95449 34 0
93455 94404 1696 0
94404 95954 1442 0
97091 49058 383 0
49058 97609 252 0
97609 97752 164 0
97752 99610 1704 0
99610 100458 605 0
100458 592 759 0
592 17883 186 0
17883 902 49 0
902 8793 578 0
8793 8805 331 0
8805 92384 610 0
79614 33541 9293 0
94062 94148 523 1
74656 91266 285 1
91266 94269 52 1
94269 94350 45 1
94267 94209 51 1
94209 74658 168 1
49438 79378 1552 0
79378 79614 43 0
93477 94062 1094 0
93214 93790 538 1
93771 93790 53 1
93771 93214 547 1
73552 69436 257 0
73281 73552 37 0
4875 4856 76 1
4856 4857 36 1
4857 4864 75 1
94575 94416 645 1
94269 91556 46 1
91556 94575 1001 1
94350 94338 55 1
94338 94062 911 1
94338 94267 46 1
4862 25356 2084 0
93477 94585 3186 0
94585 95449 819 0
95449 96141 842 0
96141 96663 1329 0
96663 43773 1709 0
94267 94269 54 1
5053 33039 39 0
33039 7858 153 0
27247 30937 2909 0
30937 87542 594 0
87542 91133 5841 0
10851 12071 2179 0
12071 60025 819 0
13975 27550 163 0
27550 14063 131 0
13538 13975 312 0
31031 31243 558 0
15616 27781 520 0
27781 17216 537 0
15286 16322 804 0
16090 16091 128 0
16091 15628 307 0
15021 15628 420 0
15616 15628 187 0
14416 23591 337 0
23591 15616 508 0
13464 70271 65 1
70271 13572 41 1
13572 13401 346 1
13538 13504 177 1
13504 13464 161 1
13024 13401 291 0
68872 17216 60 0
17216 17268 137 0
25866 1312 762 0
13572 27539 19 0
27539 27546 134 0
27546 14063 262 0
34993 35325 505 0
12862 12828 104 0
12828 13024 180 0
13005 13024 252 0
13005 27773 592 1
27773 12166 358 1
10406 11061 1232 0
33495 60137 4321 0
6329 7153 981 0
33635 34116 3303 0
24222 26061 1609 0
24728 25185 790 0
14834 14866 154 0
14866 15021 125 0
14063 14416 199 0
13401 14261 560 0
8046 10801 2266 0
9186 10776 1378 0
10801 15498 3092 0
15384 16522 831 0
9021 9186 183 0
5564 8552 2983 0
33635 33539 300 0
10740 31952 442 0
31952 11994 159 0
11994 12166 91 0
13012 13080 22 0
15880 16322 929 0
16322 43809 1421 0
12681 13012 469 0
6335 37685 5479 0
37685 37686 164 0
37686 12681 100 0
15498 16504 854 0
12495 12681 507 0
15956 16504 1733 0
7153 7369 1616 0
8046 7134 680 0
6803 58128 1339 0
7321 8552 1798 0
22061 23057 872 0
19566 22061 1686 0
22061 23057 788 0
23057 23938 718 0
26359 27700 1701 0
21357 27553 5391 0
21357 29420 4548 0
23938 26359 2030 0
24611 25866 2397 0
21051 91542 105 0
91542 25861 3013 0
25861 33495 4836 0
64768 25185 306 0
25185 75840 829 0
23938 24728 1342 0
24728 64768 472 0
5564 6335 1088 0
6335 77617 1599 0
77617 77618 219 0
77618 77620 400 0
77620 8794 3662 0
6413 6803 416 0
7134 6803 441 0
7153 7321 354 0
6413 7369 2480 0
20280 21357 1377 0
20070 21357 1167 0
57852 20997 35 0
20997 21051 86 0
36030 60779 2663 0
27553 18000 1553 0
18000 31243 869 0
31243 34993 3275 0
34993 18007 429 0
60783 44361 4483 0
44361 61810 1580 0
40469 40880 486 0
40469 40880 481 0
35969 40469 4030 0
39230 39597 676 0
39229 39376 281 0
37990 39230 1237 0
33495 33539 97 0
7369 11061 2826 0
11061 15956 3254 0
15384 15409 1908 0
15409 15956 1891 0
13637 13883 601 0
13012 13883 893 0
13883 14787 640 0
14416 14411 205 0
14411 99398 117 0
99398 14261 215 0
14261 24031 227 0
24031 13987 1181 0
8552 15384 4870 0
15677 15045 388 0
15045 14787 565 0
7321 15409 5723 0
18995 19795 853 0
33495 37990 3581 0
37990 39229 1052 0
68836 26061 562 0
26061 25866 1179 0
25861 25878 67 0
16522 45884 2244 0
45884 19476 42 0
17230 17415 132 0
17415 18995 1319 0
35088 16751 68 0
16751 17230 3761 0
14787 15677 945 0
15677 16522 1680 0
64993 20997 170 1
20997 35248 193 1
99305 20070 3628 0
20070 22987 2636 0
39304 39411 268 0
33539 39304 4644 0
25878 33539 4834 0
10776 60214 497 0
21610 24611 2301 0
16570 18753 2096 0
18753 45883 118 1
45883 19218 77 1
13080 13637 398 0
13637 14864 866 0
14864 16570 1143 0
14532 20637 4782 0
20637 20278 1039 0
20278 20079 251 0
24275 24896 360 0
24896 25578 585 0
25578 26491 467 0
8120 10429 2222 0
88831 47777 1032 0
47777 47780 87 0
47780 47781 76 0
47781 39619 1094 0
37089 37316 222 0
37316 83448 254 0
83448 37026 431 0
37026 36829 307 0
36829 36892 362 0
5503 46116 2653 0
46116 10428 2681 0
3510 9043 6310 0
5160 5557 1897 0
39070 39751 1115 0
33419 33894 467 0
33894 34104 211 0
34104 34227 71 0
34227 34413 89 0
34457 34684 197 0
34684 35125 501 0
33791 34104 329 0
33894 33972 311 0
33704 34096 388 0
36739 37055 344 0
36636 37060 615 0
36828 37060 170 0
37675 54971 965 0
38500 74204 191 0
35481 92945 693 0
92945 36297 9 0
73188 73190 184 0
32886 33285 359 0
33285 33522 227 0
37676 52089 220 0
52089 39522 125 0
39522 71622 115 0
33145 33285 166 0
35330 35518 277 0
35518 92931 341 0
92931 35864 15 0
36680 36826 259 0
36826 37379 670 0
52349 82836 238 0
35777 82835 17 0
82835 35973 162 0
35973 92946 38 0
92946 36016 25 0
29679 30937 721 0
95087 26933 2827 0
26933 27353 655 0
27353 45872 1670 0
27353 26933 665 0
20450 22644 577 0
19348 20060 537 0
34825 35145 497 0
36106 36386 147 0
35673 36405 573 1
36404 36405 61 0
36405 74273 193 0
74273 36636 31 0
36016 36404 307 0
36404 36680 215 0
39117 39189 178 0
35481 35777 350 0
32737 32822 159 0
32058 32821 859 0
32821 33236 458 0
32468 32821 369 0
54622 33432 1018 0
33432 33672 236 0
36745 36909 211 0
34874 86244 201 0
86244 34978 57 0
36787 36769 302 0
34393 34877 449 0
34877 35125 314 0
34683 34096 442 0
34096 34395 154 0
34395 34683 295 0
34683 34877 194 0
34877 35145 348 0
35145 35330 174 0
34227 34594 327 0
35016 86236 11 0
86236 92913 192 0
92913 35212 13 0
36787 36828 87 0
36828 37058 143 0
36636 36826 252 0
33445 33704 280 0
33704 34393 548 0
34393 34825 335 0
34825 35124 348 0
35124 35302 153 0
35302 92919 376 0
92919 35624 18 0
37270 37674 725 0
37674 37883 171 0
33519 33093 453 0
33093 33419 280 0
33419 33791 353 0
35124 35330 414 0
35330 35481 327 0
37316 37497 153 0
37497 56898 268 0
56898 37989 221 0
37989 38055 322 0
33067 33299 275 0
33299 33522 177 0
33522 33791 285 0
36260 37089 815 0
37089 38056 1004 0
38056 38616 573 0
33678 33716 210 0
88567 73557 118 0
73557 33067 484 0
33067 33445 302 0
33445 33672 188 0
33672 14154 338 0
14154 34457 301 0
34457 34851 312 0
34851 35331 562 0
35331 36117 729 0
