19922,97261
89477,49891
93524,88512
78894,70290
30786,89196
12592,75710
9325,38535
51531,60330
98860,76421
52802,23512
88606,13193
26482,62132
14308,54761
61349,35145
14810,58545
47400,54824
39823,16201
40031,89950
16997,53853
78990,21482
107,79835
93455,17698
76493,18681
51956,82156
95757,22939
982,76373
50633,84817
502,27626
18448,44268
52746,37389
44321,43239
54861,82949
10722,98944
1622,71820
69986,45957
91800,89625
26175,66287
64494,91469
51388,57760
42509,23668
68832,82000
68533,45212
21567,31624
62180,88196
42,83459
61273,17025
53200,20353
7529,76518
8196,93566
72957,47599
22356,92863
85075,58223
